filename,width,height,class,xmin,ymin,xmax,ymax
BraTS2021_01117_18_png.rf.f904e067ecfee87fbfca7989b537b578.jpg,240,240,tumors,125,60,169,102
BraTS2021_00367_6_png.rf.f92a0c47252de132a61608a4997bd342.jpg,240,240,tumors,31,114,99,177
BraTS2021_00132_22_png.rf.f9338e164c19ab1dca80ceb8b5ff88d0.jpg,240,240,tumors,81,112,190,167
BraTS2021_01392_24_png.rf.f95a54ba50d10dfca06f58c6ae060bce.jpg,240,240,tumors,135,73,172,106
BraTS2021_01358_3_png.rf.f9387218442cd9c3548a22836061451d.jpg,240,240,tumors,115,58,219,129


BraTS2021_01532_0_png.rf.f98691ae68437bf54d19d392b8f43136.jpg,240,240,tumors,53,64,125,128
BraTS2021_00663_1_png.rf.f9996a925702ba03be76c6fc08cb5858.jpg,240,240,tumors,100,49,194,114
BraTS2021_00036_24_png.rf.f9a1f4320375a69a748e06a43d0b4513.jpg,240,240,tumors,26,120,109,168
BraTS2021_01241_16_png.rf.f9e842d274d7691e8910b11f1d4c2f9f.jpg,240,240,tumors,63,79,131,166
BraTS2021_01385_8_png.rf.f9b02d249b8bf1550e60776bd8bcd32d.jpg,240,240,tumors,43,68,119,147
BraTS2021_01043_5_png.rf.f9ea6d80bf5b94fa4f3de333020137b8.jpg,240,240,tumors,90,129,166,182
BraTS2021_01656_0_png.rf.fa2823bcf8c78e3fc5105b5e85f7961c.jpg,240,240,tumors,84,72,150,128

BraTS2021_00220_23_png.rf.fa09971a29ff71e58701ed02dfe206da.jpg,240,240,tumors,88,61,152,98
BraTS2021_00706_19_png.rf.fa0ebe2bc4735983aed48b8da3081f1c.jpg,240,240,tumors,69,74,167,118
BraTS2021_01611_8_png.rf.fa60f807fe6cd48addb40b644b76a5a3.jpg,240,240,tumors,131,132,174,167
BraTS2021_00831_11_png.rf.fa774411817efdcd44dab7f5b4ff4a11.jpg,240,240,tumors,94,135,136,180
BraTS2021_00094_14_png.rf.fa7c7f1edd9b57c1db843bcbeca70c5a.jpg,240,240,tumors,118,55,201,118
BraTS2021_00685_6_png.rf.fa8742ae81eff8990ecec3ba04be6b13.jpg,240,240,tumors,121,63,191,118
BraTS2021_01562_19_png.rf.fafc844258ef90508f71e72a3a130513.jpg,240,240,tumors,115,58,198,118
BraTS2021_01295_2_png.rf.fa79d4117ec7551ba6304ac615d16703.jpg,240,240,tumors,119,137,169,184
BraTS2021_01241_16_png.rf.faf07ccfd9aa5af9c4707ec31626b437.jpg,240,240,tumors,64,88,133,177

BraTS2021_01017_9_png.rf.fb18a09801262b74b42b6eae46a86c45.jpg,240,240,tumors,56,87,116,130
BraTS2021_01478_13_png.rf.fb43cffa828b3d91c7611299637fa2b8.jpg,240,240,tumors,51,106,186,164
BraTS2021_01539_4_png.rf.fb1052903c23889fcfb48682ae37e3a8.jpg,240,240,tumors,79,123,151,178
BraTS2021_00137_18_png.rf.fb56b333e15a27ceeb645e59fa8f2419.jpg,240,240,tumors,95,61,197,126
BraTS2021_00650_9_png.rf.fb45ad9a0ea4e9c0f5804cf0c469e756.jpg,240,240,tumors,134,136,158,155
BraTS2021_00036_21_png.rf.fb4eb2929de28ffa49f1dca2c5d87e74.jpg,240,240,tumors,36,114,129,178
BraTS2021_00445_0_png.rf.fb61dd4cdd635dec1938a80b53cbde39.jpg,240,240,tumors,92,111,202,183
BraTS2021_00747_3_png.rf.fa59c0533c8635b52b198ab4fa652715.jpg,240,240,tumors,132,67,183,120
BraTS2021_00561_4_png.rf.fbb2c039056065395080afcbcb0e006e.jpg,240,240,tumors,118,118,218,167
BraTS2021_01328_11_png.rf.fb7f94fe41df8d7c7fd76615ffe7aa41.jpg,240,240,tumors,45,77,117,131
BraTS2021_00049_15_png.rf.fbe7830961332b1d3440fd8502b8d56d.jpg,240,240,tumors,62,115,143,173
BraTS2021_01412_20_png.rf.fbc748c7bde985522908218df2edaf35.jpg,240,240,tumors,142,116,201,161


BraTS2021_00477_7_png.rf.fc0d4e1a2b3a582fa70c9ce90e7bb815.jpg,240,240,tumors,45,106,148,176
BraTS2021_00734_21_png.rf.fc1e8a79737bdc7c1f493bfa040a4414.jpg,240,240,tumors,105,106,181,176
BraTS2021_00773_21_png.rf.fc22b07aab55f4af29d5b9475aa82550.jpg,240,240,tumors,62,58,131,127
BraTS2021_01202_4_png.rf.fc2f1b2f410219df7a80b1d2204bcf77.jpg,240,240,tumors,76,55,186,134
BraTS2021_00598_6_png.rf.fc63b5f80bbd118c1ac97699b0f752c6.jpg,240,240,tumors,89,58,174,103
BraTS2021_01249_14_png.rf.fc47e14914afa8c3193a5c4c038e6fbe.jpg,240,240,tumors,124,79,148,106
BraTS2021_01170_11_png.rf.fc4ecfb755f0abbf5630cd0927d730d6.jpg,240,240,tumors,127,79,191,161
BraTS2021_01028_20_png.rf.fc5494f97cfabd401c3e056d62e33d08.jpg,240,240,-,135,139,166,165
BraTS2021_00085_9_png.rf.fc69eea3045c81a71a2584617025ec77.jpg,240,240,tumors,133,120,179,159
BraTS2021_01639_9_png.rf.fc7c8caa768bb6f66227c021d9830351.jpg,240,240,tumors,85,52,170,112
BraTS2021_00837_21_png.rf.fca77cbc9448830eb782244f949d89c6.jpg,240,240,tumors,54,116,97,148

BraTS2021_00030_23_png.rf.fc3aaccb22b970066ad823cd7b7cbd30.jpg,240,240,tumors,128,63,198,128
BraTS2021_01125_6_png.rf.fcc260de96f632c45459b1eb537adbd9.jpg,240,240,tumors,62,53,176,116
BraTS2021_01556_0_png.rf.fcb63515ad77b4f4999713787ecc6900.jpg,240,240,tumors,84,139,118,160
BraTS2021_01556_0_png.rf.fcb63515ad77b4f4999713787ecc6900.jpg,240,240,tumors,138,121,164,146
BraTS2021_01313_2_png.rf.fcc9d3c10a2167948dcdc3dcf157746e.jpg,240,240,tumors,122,126,208,184
BraTS2021_01538_20_png.rf.fce4851f7969c0e20e4ad353e16dbf42.jpg,240,240,tumors,136,148,191,187
BraTS2021_01605_17_png.rf.fd224bb4aa38f51e38062f965bcaf091.jpg,240,240,tumors,49,96,135,158
BraTS2021_00551_12_png.rf.fd105fe20134d5c4dfb49d25f127ba73.jpg,240,240,tumors,150,118,202,166
BraTS2021_00413_19_png.rf.fd412930488a665266ab134bacc45f71.jpg,240,240,tumors,139,75,208,124
BraTS2021_01476_5_png.rf.fd04cc6e176148c09bd4289653cdfc48.jpg,240,240,tumors,80,66,146,104
BraTS2021_00137_18_png.rf.fc75b90fdd26fab6bc657e60cdd24f93.jpg,240,240,tumors,97,59,198,123
BraTS2021_00742_22_png.rf.fd5d817dcc7aca74e890841df7827fab.jpg,240,240,tumors,82,58,198,125
BraTS2021_01351_7_png.rf.fd6c0aa63283ad10c132163e07f8243d.jpg,240,240,tumors,110,140,150,167
BraTS2021_01618_21_png.rf.fd5997517ff9cd16dd895f42a407aea3.jpg,240,240,tumors,46,68,134,140
BraTS2021_01095_13_png.rf.fdab5f4b11107fb6b804d8df9b06e6fb.jpg,240,240,tumors,48,116,163,184
BraTS2021_01524_17_png.rf.fd9dd1edb22f182bf80462583559241d.jpg,240,240,tumors,103,48,179,106
BraTS2021_01372_12_png.rf.fda764dece384af44912118f4c934242.jpg,240,240,tumors,155,87,185,113


BraTS2021_01225_3_png.rf.fe1a604b6d1f16edb04b44c9016e70e7.jpg,240,240,tumors,90,114,200,191

BraTS2021_00774_22_png.rf.fe0c53fcebe103039b7ab7a6795e5ff7.jpg,240,240,tumors,114,61,194,125
BraTS2021_00112_17_png.rf.fe1d82cfadbbebb326b04d7afeaf8f10.jpg,240,240,tumors,132,124,194,177
BraTS2021_01087_13_png.rf.fe3518b8d71ca038bf6e09f0ddd8856b.jpg,240,240,tumors,137,125,220,170
BraTS2021_01188_11_png.rf.fe3947e86de8b027c26922c471ecec92.jpg,240,240,tumors,84,52,195,119
BraTS2021_01484_0_png.rf.fe5b96371e527095c3ff63596f40ae91.jpg,240,240,tumors,127,65,208,125
BraTS2021_01375_1_png.rf.fe5109632c554cf49fa3107c65771665.jpg,240,240,tumors,127,73,176,143
BraTS2021_01287_12_png.rf.fe4c3b571352754cfda34c6bc01bb1d0.jpg,240,240,tumors,73,67,134,108
BraTS2021_01611_8_png.rf.fe6330dda44829dbe7a35bc1e422d0c4.jpg,240,240,tumors,122,142,162,174
BraTS2021_00060_1_png.rf.fe714fd38cc9a0816906d4f440cb052b.jpg,240,240,tumors,72,58,191,124
BraTS2021_01538_20_png.rf.fe985a5d702534e505539ff130aac39b.jpg,240,240,tumors,121,140,176,179

BraTS2021_00386_11_png.rf.fe7336211f69a859f6b3b2d5f4da76d1.jpg,240,240,tumors,99,149,166,189
BraTS2021_01597_7_png.rf.feb29b9f089ae01dfdaf08ce03bd58f2.jpg,240,240,tumors,109,48,184,106
BraTS2021_01636_16_png.rf.feb3823d0c67f46db1ac9ef53d70f7db.jpg,240,240,tumors,81,40,136,86

BraTS2021_01549_6_png.rf.fed2f85bf9bee770115dff44b3d446f5.jpg,240,240,tumors,148,125,195,157
BraTS2021_01293_23_png.rf.feabbde2593554f4e781e19c8ff1383e.jpg,240,240,tumors,50,85,126,172

BraTS2021_01498_1_png.rf.ff0c05da3207c77b97a2ec1f47794c5c.jpg,240,240,tumors,48,61,181,145
BraTS2021_00267_24_png.rf.ff1c06da9614e31d163cb8b776c8955e.jpg,240,240,tumors,76,122,149,175
BraTS2021_00095_9_png.rf.ff2972e8fe357cec80843ff2406e984a.jpg,240,240,tumors,28,65,137,153
BraTS2021_00304_11_png.rf.ff305289f41348d6ef7fbb224e9a3d55.jpg,240,240,tumors,88,40,188,106
BraTS2021_00140_3_png.rf.ff0c1b7cc39bdd86bbe86d892cb97918.jpg,240,240,tumors,146,158,189,195

BraTS2021_01225_3_png.rf.ff54dc233de8e6b4df5d30fda34d2d20.jpg,240,240,tumors,90,112,200,190
BraTS2021_00364_13_png.rf.ff438c23010c9c5610a1e868508201ad.jpg,240,240,tumors,88,100,146,161
BraTS2021_00479_6_png.rf.ff2f5bf7bff2284450d598853cbb4003.jpg,240,240,tumors,101,66,147,106
BraTS2021_00062_15_png.rf.ff6b28f6c909f5781ef0d600e4e4ed28.jpg,240,240,tumors,48,69,117,140
BraTS2021_01639_9_png.rf.ff8b34d091119d28b79eb38a99344417.jpg,240,240,tumors,76,51,166,112
BraTS2021_00011_18_png.rf.ff8c131427ea3c4918a6cf388a69ff7b.jpg,240,240,tumors,119,58,170,115
BraTS2021_00831_11_png.rf.ff5814340d50986f6612d79c6da93dcb.jpg,240,240,tumors,80,130,124,173
BraTS2021_01455_16_png.rf.ff927b1c8af1ead7c9b33d92c800b014.jpg,240,240,tumors,37,88,154,189
BraTS2021_00697_13_png.rf.ffcb2ea01e46bf6620e76fc9dcc2797c.jpg,240,240,tumors,65,70,159,110

BraTS2021_01266_13_png.rf.ffd23b72df84fdcf315bb8bfad9f8885.jpg,240,240,tumors,46,103,126,169
BraTS2021_01265_18_png.rf.ffdfdc846ffffdd236cfc71cfdc7b7c7.jpg,240,240,tumors,155,130,196,166

BraTS2021_00824_22_png.rf.ffdd5403d520945ff6580657642362d4.jpg,240,240,tumors,128,88,186,142
BraTS2021_01211_7_png.rf.ffe048549960f1a0284aa66104722c67.jpg,240,240,tumors,134,121,180,164
BraTS2021_00216_15_png.rf.cc5c93dbb4ccbbba7f5163c5f1b8bd13.jpg,240,240,tumors,57,55,165,133
BraTS2021_00590_9_png.rf.cbdebbb753da77d01b34b24ab143f7c7.jpg,240,240,tumors,103,47,198,109
BraTS2021_01254_10_png.rf.ccae67ce5b68174766b2751314744647.jpg,240,240,tumors,83,69,181,118
BraTS2021_01122_1_png.rf.cbaaa293a4184f2d8352b296896096e1.jpg,240,240,-,96,72,135,102
BraTS2021_00456_16_png.rf.cca457ca6593dea836b296e76c60bbfc.jpg,240,240,tumors,47,53,136,147

BraTS2021_00012_23_png.rf.cbe447940cb9b0442b9352224668b2af.jpg,240,240,tumors,43,91,146,178
BraTS2021_00628_15_png.rf.cc0fe75c1ef7bcf2c7bc9f4c5cd6f974.jpg,240,240,tumors,52,62,122,116
BraTS2021_01440_9_png.rf.cc25eb39b1838a468ef87907031e3375.jpg,240,240,tumors,65,123,106,159
BraTS2021_01109_7_png.rf.cc67c77cb4f5cea44a5aa3c26e7b4aff.jpg,240,240,tumors,136,73,185,152
BraTS2021_01535_15_png.rf.cb465f509eb6a807564203e90c259e05.jpg,240,240,tumors,96,136,144,168

BraTS2021_01243_16_png.rf.cb942ac38dbf63353ec0b8bccc25f571.jpg,240,240,tumors,136,73,182,124
BraTS2021_01081_7_png.rf.cd083d5483a814f1c177e492985d5ac6.jpg,240,240,tumors,132,105,181,178
BraTS2021_01640_23_png.rf.cc593658ac2ddd3f34043b183c0e6b16.jpg,240,240,tumors,102,142,139,177
BraTS2021_00120_5_png.rf.cba2f7612f1931700e233e4eefb28402.jpg,240,240,tumors,96,61,151,101
BraTS2021_01608_21_png.rf.cbe6f1456c1e98abe7c0d7663b2e9120.jpg,240,240,tumors,42,61,157,136
BraTS2021_00801_17_png.rf.cb6e0d762735ff2a3ff44f542d69c655.jpg,240,240,tumors,117,67,187,108

BraTS2021_01609_21_png.rf.cb4abd9fa7aaa1227f28e6b20b34df49.jpg,240,240,tumors,116,119,194,176
BraTS2021_00231_19_png.rf.cd1ec6285a4dbe29d7df329a998a4336.jpg,240,240,tumors,121,137,190,198
BraTS2021_01146_6_png.rf.cc7c875bb37cd578b0f5511182c108d5.jpg,240,240,tumors,66,67,120,117
BraTS2021_01351_7_png.rf.cbc838aed0a96805b85e69a9f2de6333.jpg,240,240,tumors,118,131,160,161
BraTS2021_00802_4_png.rf.cc9f80b744860124350af63a721b304d.jpg,240,240,tumors,124,79,148,103
BraTS2021_01109_7_png.rf.ccd3b40d9c99788d4c1f3708997b7cb1.jpg,240,240,tumors,135,81,183,157
BraTS2021_01549_6_png.rf.cd23dbeaa60f2b556b3070e39e047122.jpg,240,240,tumors,150,136,197,172

BraTS2021_00618_1_png.rf.cd21ac9aac78721c666aa1ea9ed63d72.jpg,240,240,tumors,77,60,177,126
BraTS2021_00416_2_png.rf.cd623cbbb87c56da4beafe2b5dc13016.jpg,240,240,tumors,68,40,196,112

BraTS2021_00448_21_png.rf.cd36dff7ec99ae73a55b8b3db938c583.jpg,240,240,tumors,147,128,214,173

BraTS2021_00470_13_png.rf.cd41546619fdcd084ceadfa14f4a6a83.jpg,240,240,tumors,98,131,159,179
BraTS2021_01124_10_png.rf.cd79440285794de4324c61618484bb6a.jpg,240,240,tumors,105,115,155,156
BraTS2021_01222_20_png.rf.cd8cab809bd5b10948a658a98ead00b6.jpg,240,240,tumors,86,115,130,154
BraTS2021_01478_8_png.rf.cd731a3dcd1ca1b1de407d9c32b62cbd.jpg,240,240,-,71,111,195,173
BraTS2021_01572_6_png.rf.cd7f1280aa36567029bed4e290577459.jpg,240,240,tumors,86,122,149,174
BraTS2021_00709_22_png.rf.cda7f456868435fa1a73c7c189a43104.jpg,240,240,tumors,128,129,197,180
BraTS2021_00561_4_png.rf.cdc1e4620261b8615220e2625bd670f3.jpg,240,240,tumors,111,120,207,168
BraTS2021_00294_15_png.rf.cdec5578bb2855ac061dc08ff6bdb31b.jpg,240,240,tumors,134,53,212,112
BraTS2021_00217_5_png.rf.cdf6aa07620a1bb791fa02bf709f2780.jpg,240,240,tumors,71,62,176,135
BraTS2021_00728_12_png.rf.ce114a36bac486f41de8507ec2d93d0e.jpg,240,240,tumors,72,134,136,167
BraTS2021_00706_2_png.rf.ce041ea62f2d5849313630cbe32c19f7.jpg,240,240,tumors,66,70,168,134

BraTS2021_01645_12_png.rf.ce151af1dbe2e9a439a009dad180d3ff.jpg,240,240,tumors,150,124,205,171
BraTS2021_00488_10_png.rf.ce591c2cfa79d853236ae2ac81c9dab8.jpg,240,240,tumors,130,64,196,117
BraTS2021_00021_13_png.rf.ce6b90c816eaa94bdb676a04a9328847.jpg,240,240,tumors,84,92,135,134
BraTS2021_01261_7_png.rf.ce53320cff7fcc7c23a362a4d4559e75.jpg,240,240,tumors,140,95,209,163
BraTS2021_01199_3_png.rf.ce1a28b11a13ff16763176e9cb2f6957.jpg,240,240,tumors,102,115,200,172

BraTS2021_01043_5_png.rf.ce7a82fe9c2905a66ef530bb5286d5f4.jpg,240,240,tumors,101,137,181,196
BraTS2021_00728_18_png.rf.cf128a6e83bb87597392787dc7df4429.jpg,240,240,tumors,58,139,120,170
BraTS2021_01456_15_png.rf.cf0058a179e51f5f1aff210febf6cf24.jpg,240,240,tumors,94,60,172,115
BraTS2021_00674_5_png.rf.cf52996c93201900e6c9dfc11d9adb6a.jpg,240,240,tumors,80,112,115,143
BraTS2021_00132_5_png.rf.cf26869c925f5b7080fb9dcc6bd52114.jpg,240,240,tumors,67,118,189,180
BraTS2021_01282_18_png.rf.cf2664d6c2b314b5d73839c1a0fe508e.jpg,240,240,tumors,135,69,190,118
BraTS2021_01545_16_png.rf.cf670ee039ffe4fe17993378b215d61d.jpg,240,240,tumors,141,112,191,161
BraTS2021_01593_16_png.rf.cf8a232430f741a93b22420b66bb430c.jpg,240,240,tumors,91,61,156,118
BraTS2021_01357_3_png.rf.cf6a9c6524f6f34bddf6615dc269ae2a.jpg,240,240,tumors,132,57,202,115

BraTS2021_01457_23_png.rf.cfac6f9bb83022d79806b5942ec652ee.jpg,240,240,tumors,114,126,163,164
BraTS2021_00204_10_png.rf.cfadd1e544ef5b06b865ba0dc855b031.jpg,240,240,tumors,122,90,176,155
BraTS2021_01398_24_png.rf.cfca101d4bfa2e304f2d8a8dadca7cc2.jpg,240,240,tumors,51,86,104,126
BraTS2021_00266_21_png.rf.cfe2bdeff0dd6a5370b4d22393b31909.jpg,240,240,tumors,75,53,169,130
BraTS2021_01008_12_png.rf.cff0b21c3fa44ab868f4ad008211f5ae.jpg,240,240,tumors,86,71,144,114
BraTS2021_01001_13_png.rf.cff848a68450b22a44f6cd0fac6daff5.jpg,240,240,tumors,95,119,138,161
BraTS2021_01489_1_png.rf.d06eca706f4d62f4bd29e3762a759162.jpg,240,240,tumors,38,88,100,134
BraTS2021_01190_5_png.rf.d039bffed05d1cfc4ff1910419626d5f.jpg,240,240,-,78,64,173,121
BraTS2021_01303_9_png.rf.d07d7db415428f0842e246264fb33196.jpg,240,240,tumors,135,117,199,167
BraTS2021_00085_21_png.rf.d020293e28bc01e6e92bc4a2572b1cc9.jpg,240,240,tumors,124,109,186,154
BraTS2021_01237_10_png.rf.d0901a941d4d260842ab30364eeaafc4.jpg,240,240,tumors,95,63,173,123
BraTS2021_01136_4_png.rf.d074f0179059e634401dd88b15e5ae52.jpg,240,240,tumors,42,112,121,168
BraTS2021_01011_12_png.rf.d09c9b967e0cc0cc05f03d528ba80a5b.jpg,240,240,tumors,92,129,161,179
BraTS2021_00204_1_png.rf.d0a3203a351714a66b236e173f912de1.jpg,240,240,tumors,115,88,166,144


BraTS2021_00556_15_png.rf.d090fc5781fda9b3b9f2e8f887368c32.jpg,240,240,tumors,101,40,201,103
BraTS2021_01568_4_png.rf.d0b329ef451740c12a56df02b5cff59e.jpg,240,240,tumors,119,66,199,156
BraTS2021_00172_4_png.rf.d0b62388b850ed0a05e80c594250c43b.jpg,240,240,tumors,102,122,185,188

BraTS2021_00309_24_png.rf.d0c4e11ccbe636f4da652f16b62087d0.jpg,240,240,tumors,127,52,186,100
BraTS2021_00448_4_png.rf.d0d0460b2a2cfc908e5d3d5132b93ef6.jpg,240,240,tumors,124,107,205,168
BraTS2021_00074_12_png.rf.d0c55f3251016ee2926d85f4bf38200f.jpg,240,240,tumors,33,59,128,138
BraTS2021_01436_24_png.rf.d0de86cdeca305a7647b006314d84581.jpg,240,240,tumors,94,126,155,174
BraTS2021_01508_20_png.rf.d1070513300772c39f11f41fb6d6da3f.jpg,240,240,tumors,49,109,99,140
BraTS2021_00120_2_png.rf.d0edeeaa3c0bcc263fd947eab030c336.jpg,240,240,tumors,92,74,144,114
BraTS2021_00569_15_png.rf.d1ae65c406f5877cf356d0e93da4fda0.jpg,240,240,tumors,108,55,188,125
BraTS2021_01365_22_png.rf.d1286dffca19b8777a33c2487dd6839e.jpg,240,240,tumors,118,87,166,113
BraTS2021_01131_4_png.rf.d18e675b513831974040a4a8fc048e5a.jpg,240,240,tumors,94,55,139,96
BraTS2021_01489_1_png.rf.d1813d5e190f202003219f1370c143fe.jpg,240,240,tumors,42,84,102,132

BraTS2021_01349_8_png.rf.d18a97ee918da91670a0235ef405f635.jpg,240,240,tumors,88,49,178,81
BraTS2021_01645_12_png.rf.d1e14e1c35d0b21d680a1fa6e7b832d0.jpg,240,240,tumors,158,115,215,161
BraTS2021_01490_0_png.rf.d1b41e08ff37eb4da62cf68cfff9c63d.jpg,240,240,tumors,77,112,115,154

BraTS2021_01051_22_png.rf.d1f6a764e626319ae03747849ddf8d73.jpg,240,240,tumors,86,43,137,91
BraTS2021_01297_12_png.rf.d221201add28b3f55bc3761dfbb886a2.jpg,240,240,tumors,78,88,180,129
BraTS2021_00231_23_png.rf.d211c264116fb77812b266cd251068f0.jpg,240,240,tumors,115,132,177,190
BraTS2021_00152_6_png.rf.d227afbb30601a1c94d2bcbc288cbeed.jpg,240,240,tumors,78,148,119,173
BraTS2021_00096_20_png.rf.d2592ffb0aa5f6f0b751fbc4b7946b89.jpg,240,240,tumors,125,68,181,105
BraTS2021_01320_21_png.rf.d25aca8082c33d9ff051ae810c925fc2.jpg,240,240,tumors,34,59,144,149
BraTS2021_01261_7_png.rf.d25ea12423439898f50ab39ea5929bde.jpg,240,240,tumors,134,99,199,165
BraTS2021_00837_23_png.rf.d2989b9852d3c9c1e427ae92b0258150.jpg,240,240,tumors,38,124,84,158
BraTS2021_00317_13_png.rf.d25ffc221cd5ec7ebad83898ed86e683.jpg,240,240,tumors,85,87,128,128
BraTS2021_01412_2_png.rf.d2d659a39d251402179b8f552e294320.jpg,240,240,tumors,143,111,192,146

BraTS2021_01291_23_png.rf.d251873b5cd5f3a50a5ae5a2486aff90.jpg,240,240,tumors,98,62,161,119
BraTS2021_00477_7_png.rf.d2f003b2bd6ebf4f24f8ebc234b3ea4f.jpg,240,240,tumors,45,101,148,175
BraTS2021_01224_12_png.rf.d2c2fd6c60f00708ccd9af12a4124ce7.jpg,240,240,tumors,135,116,198,148
BraTS2021_00377_1_png.rf.d2f8fa0f7c79a95eb7fe72e71a5b1bc2.jpg,240,240,tumors,123,72,168,107
BraTS2021_01096_14_png.rf.d2fd560584d5bda1caed822b194c8324.jpg,240,240,tumors,125,124,204,187
BraTS2021_00470_11_png.rf.d2b26c7fbf92a99b6f3deb09db469b62.jpg,240,240,tumors,108,119,167,169

BraTS2021_01194_11_png.rf.d30fcc20553eac447be6cf9ca861eb81.jpg,240,240,tumors,47,115,135,174
BraTS2021_01453_6_png.rf.d31a83d9039596bc788d3566a0f0945d.jpg,240,240,tumors,103,63,151,100
BraTS2021_00432_10_png.rf.d32ca3c58f1537098527bb9aed0faef1.jpg,240,240,tumors,54,63,130,144
BraTS2021_00118_3_png.rf.d30e12666b8007adf040b2713087504f.jpg,240,240,tumors,62,69,122,118
BraTS2021_01012_6_png.rf.d3482860476e9356922fb5716d276f1a.jpg,240,240,tumors,137,139,200,185

BraTS2021_01481_20_png.rf.d395cffced3412bc197a4b3a6f31ba50.jpg,240,240,tumors,105,71,169,121
BraTS2021_00580_9_png.rf.d3a0cc068407ef68d3dcd40ff7eb9f6e.jpg,240,240,tumors,95,58,180,121
BraTS2021_00685_19_png.rf.d3a00f567f2e790c4169c9a32ba82c2b.jpg,240,240,tumors,135,70,193,111
BraTS2021_00495_0_png.rf.d3bba7a90d172de2c214f95994efd7bf.jpg,240,240,tumors,143,77,192,111
BraTS2021_01236_15_png.rf.d3a3e3285c5f8a3fb7c78fbba2d0fa89.jpg,240,240,tumors,59,122,120,164
BraTS2021_01665_19_png.rf.d3bc593322dcffa983ec7e7273ccbf66.jpg,240,240,tumors,115,60,175,114
BraTS2021_01045_0_png.rf.d3ca35f6ba17dcc0bb9321672cd7b111.jpg,240,240,tumors,24,81,121,181
BraTS2021_01569_3_png.rf.d3c4edb2b7a9bdfb3691c68e25de8ab1.jpg,240,240,tumors,81,56,188,127
BraTS2021_01268_4_png.rf.d3cf93f281d28cb1363df45901f56f74.jpg,240,240,tumors,117,138,159,182


BraTS2021_00514_9_png.rf.d3fddf186196ae465744b7d3994ef773.jpg,240,240,tumors,161,82,181,106
BraTS2021_01027_18_png.rf.d42237eaee1a7f0ff0281d1f2560cdea.jpg,240,240,tumors,132,127,181,175


BraTS2021_01532_14_png.rf.d48d4e4c136120889d20637b8d1b3612.jpg,240,240,tumors,38,56,135,125
BraTS2021_00750_1_png.rf.d441f5b0f6de68f4862ec5950f57aa07.jpg,240,240,tumors,154,70,191,114
BraTS2021_00064_6_png.rf.d4a0d6e3fc106b943b0cc2ff07c7d317.jpg,240,240,tumors,41,118,155,181
BraTS2021_00111_13_png.rf.d4453457f7371631abedcaf248934ab6.jpg,240,240,tumors,101,116,178,177
BraTS2021_01390_7_png.rf.d50c3047a07d5cd653239b53aaa95e66.jpg,240,240,tumors,118,79,163,114
BraTS2021_00529_18_png.rf.d526189327b948c51ddffa92a7e77d1f.jpg,240,240,tumors,65,138,123,182
BraTS2021_01358_3_png.rf.d4b440f45fa1f4654e960424e9fd4a6e.jpg,240,240,tumors,112,54,214,122
BraTS2021_01488_13_png.rf.d5458e44a92dcf033194418a249376c0.jpg,240,240,tumors,137,90,176,125


BraTS2021_00097_4_png.rf.d56ad78efdda6e7204d8e762ee9f4678.jpg,240,240,tumors,162,159,202,194
BraTS2021_00346_15_png.rf.d56b005135bb4fa183756a86692489b0.jpg,240,240,tumors,108,141,152,178
BraTS2021_00196_19_png.rf.d575845388e2a306c846e8f038bc61e8.jpg,240,240,tumors,87,91,133,152
BraTS2021_01125_14_png.rf.d589fe80c07aff348566f5ea2b307e62.jpg,240,240,tumors,82,56,177,118
BraTS2021_01647_23_png.rf.d5aa73738e81dd6bc5e1a01936b05350.jpg,240,240,tumors,85,92,100,104
BraTS2021_00058_0_png.rf.d5c457b66132f6afbf2ba398eaff2043.jpg,240,240,tumors,137,125,194,162
BraTS2021_01433_1_png.rf.d5ce1b4320cc3e99de735b324efdbb2c.jpg,240,240,tumors,96,143,187,194
BraTS2021_01577_23_png.rf.d5c4755233346678143aca5aa9b3064f.jpg,240,240,tumors,131,131,176,153

BraTS2021_00421_19_png.rf.d5cebd39f2a1012d5bd74fdbbd89bfed.jpg,240,240,tumors,124,67,210,137
BraTS2021_01024_6_png.rf.d5a0131dfc01f455e12b07538454d70a.jpg,240,240,tumors,86,151,121,182

BraTS2021_01481_20_png.rf.d5feb5991e5119e23f6ac5142e4a78b5.jpg,240,240,tumors,115,67,174,115
BraTS2021_01613_21_png.rf.d5ef3fd3685fbdb0b14bf6f75d28744a.jpg,240,240,tumors,68,119,142,172
BraTS2021_00130_18_png.rf.d5e9789fab56e8a13e6c095026f35d04.jpg,240,240,tumors,116,51,198,115
BraTS2021_01576_4_png.rf.d4c8c0228db82eb34e3f7b1166e57e5c.jpg,240,240,tumors,144,67,213,129
BraTS2021_01336_20_png.rf.d60c8a9f401f35dcce05f4c472e99b18.jpg,240,240,tumors,64,130,128,188
BraTS2021_01236_6_png.rf.d6295c3224d3b0ac16b394a81f5eda73.jpg,240,240,tumors,61,102,125,143
BraTS2021_01152_17_png.rf.d6559265117c96aa465176589ca125b4.jpg,240,240,tumors,86,114,108,130
BraTS2021_01215_1_png.rf.d603c93ff2a7ed8a256060b8f7c14e1d.jpg,240,240,tumors,88,130,180,191
